,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__leaf_size,param_clf__n_neighbors,param_clf__p,param_clf__weights,param_poly_feats__grade,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,split5_train_precision_weighted,split6_train_precision_weighted,split7_train_precision_weighted,split8_train_precision_weighted,split9_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,split5_train_recall_weighted,split6_train_recall_weighted,split7_train_recall_weighted,split8_train_recall_weighted,split9_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,split5_train_f1_weighted,split6_train_f1_weighted,split7_train_f1_weighted,split8_train_f1_weighted,split9_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
34,0.032898545265197754,0.0024348135178578756,0.04985804557800293,0.004516045533479659,30,5,2,distance,2,"{'clf__leaf_size': 30, 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.95,0.925,0.9875,0.9625,0.02015564437074638,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9624692118226601,0.9755434782608695,0.9388994307400379,0.975,0.9540413533834586,0.9267857142857142,0.9879310344827588,0.9634348951045675,0.019535159754919804,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.95,0.925,0.9875,0.9625,0.02015564437074638,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.9621823956442832,0.9749935400516796,0.9379509379509379,0.975,0.9506730769230771,0.9256097560975609,0.9874310776942355,0.9625772718634135,0.01996824981246201,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.03697438240051269,0.002589476313332997,0.04948492050170898,0.003058073604677153,30,5,2,distance,3,"{'clf__leaf_size': 30, 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 3}",0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.9625,0.925,1.0,0.965,0.021505813167606563,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9624692118226601,0.9755434782608695,0.9388994307400379,0.975,0.9637980769230768,0.9267857142857142,1.0,0.9656174640102535,0.02101767808956785,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.9625,0.925,1.0,0.965,0.021505813167606563,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.9621823956442832,0.9749935400516796,0.9379509379509379,0.975,0.9627926829268294,0.9256097560975609,1.0,0.9650461246943649,0.021371577209876876,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
36,0.034085845947265624,0.005822212743051557,0.04935696125030518,0.0026091560713223344,30,10,1,uniform,1,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 1}",0.925,0.9125,0.925,0.925,0.95,0.9,0.9375,0.9375,0.9125,0.9375,0.92625,0.014197270864500676,47,0.9402777777777778,0.9388888888888889,0.9347222222222222,0.9388888888888889,0.9333333333333333,0.9305555555555556,0.9444444444444444,0.9347222222222222,0.9375,0.9319444444444445,0.9365277777777777,0.004027777777777764,0.9294507575757576,0.914500313283208,0.9293478260869567,0.9271455505279036,0.9536684782608695,0.9141935483870969,0.9398860398860398,0.9439935064935066,0.9142857142857143,0.9393199233716475,0.93057916581587,0.012973640080140325,47,0.9410637979054657,0.9403065516460724,0.9360087656478046,0.9395134080698769,0.9347122415806148,0.9323571357618506,0.9447781629870277,0.935654100715395,0.9388665510490107,0.9333908910783667,0.9376651606441484,0.003686924020498152,0.925,0.9125,0.925,0.925,0.95,0.9,0.9375,0.9375,0.9125,0.9375,0.92625,0.014197270864500676,47,0.9402777777777778,0.9388888888888889,0.9347222222222222,0.9388888888888889,0.9333333333333333,0.9305555555555556,0.9444444444444444,0.9347222222222222,0.9375,0.9319444444444445,0.9365277777777777,0.004027777777777764,0.9243394123606891,0.9129288555976022,0.9258712121212123,0.9245443440775652,0.9498538941911157,0.9040927482103953,0.9370901467505242,0.9384871722151928,0.9130466778805719,0.9373641134085213,0.9267618576813389,0.013396760869470581,47,0.940440698957915,0.9391939191179483,0.9350706861576427,0.9390626010651193,0.933680938509629,0.9308816268668098,0.9445680013063408,0.9349623001572512,0.9377997211242437,0.932287331837856,0.9367947825100755,0.003961482573081707
37,0.03517019748687744,0.0043348354608247095,0.04959573745727539,0.0026100290192406883,30,10,1,uniform,2,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 2}",0.975,0.9375,0.975,0.95,0.9625,0.925,0.975,0.975,0.95,0.975,0.96,0.017499999999999988,25,0.9583333333333334,0.9652777777777778,0.9597222222222223,0.9625,0.9611111111111111,0.9652777777777778,0.9597222222222223,0.9597222222222223,0.9625,0.9597222222222223,0.9613888888888888,0.002307395517477235,0.9755208333333334,0.9398214285714286,0.975,0.9505769230769232,0.9641304347826086,0.9297491039426523,0.976923076923077,0.975,0.95,0.975,0.9611721800630023,0.016482393837869883,25,0.9582926870173883,0.9653748587912532,0.959692466042582,0.9624851952223225,0.9610984724271738,0.9654021859118946,0.9596178132246348,0.9597015471328422,0.9625038915265473,0.9596293647100067,0.9613798482006644,0.0023678518734450075,0.975,0.9375,0.975,0.95,0.9625,0.925,0.975,0.975,0.95,0.975,0.96,0.017499999999999988,25,0.9583333333333334,0.9652777777777778,0.9597222222222223,0.9625,0.9611111111111111,0.9652777777777778,0.9597222222222223,0.9597222222222223,0.9625,0.9597222222222223,0.9613888888888888,0.002307395517477235,0.9749940898345153,0.9375595238095238,0.975,0.949076354679803,0.9624603174603173,0.9264783691254278,0.9745384615384616,0.975,0.95,0.975,0.9600107116448049,0.01721581349722081,25,0.9582947739548558,0.9651923244168614,0.9596713022322946,0.9624890289010093,0.9610469588063928,0.965144770398319,0.9596585013902692,0.9596979623276793,0.962385681291395,0.959627716776168,0.9613209020495244,0.0022874924444828107
38,0.03485288619995117,0.0018387027553791345,0.050584840774536136,0.002022207591410309,30,10,1,uniform,3,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 3}",0.9625,0.9625,0.975,0.95,0.9625,0.9375,0.975,0.975,0.975,0.975,0.965,0.012247448713915884,3,0.9638888888888889,0.9680555555555556,0.9652777777777778,0.9652777777777778,0.9666666666666667,0.9708333333333333,0.9638888888888889,0.9666666666666667,0.9611111111111111,0.9652777777777778,0.9656944444444445,0.002488399009329007,0.9623629385964912,0.962562656641604,0.975,0.9505769230769232,0.9641304347826086,0.9388994307400379,0.976923076923077,0.975,0.975,0.975,0.9655455460760741,0.012008743901363575,9,0.9637183805042958,0.9680758630776342,0.9651497925095034,0.9653062442671774,0.9666140144531334,0.9709497245559964,0.9637957642367746,0.9666390580797165,0.9611629610677044,0.9652839649998513,0.9656695767751788,0.002523506270469221,0.9625,0.9625,0.975,0.95,0.9625,0.9375,0.975,0.975,0.975,0.975,0.965,0.012247448713915884,3,0.9638888888888889,0.9680555555555556,0.9652777777777778,0.9652777777777778,0.9666666666666667,0.9708333333333333,0.9638888888888889,0.9666666666666667,0.9611111111111111,0.9652777777777778,0.9656944444444445,0.002488399009329007,0.962152209492635,0.9622328724072912,0.975,0.949076354679803,0.9624603174603173,0.9379509379509379,0.9745384615384616,0.975,0.975,0.975,0.9648411153529446,0.012239938466013596,9,0.9637597243155164,0.9679191944945507,0.9651141804359702,0.9651446694015278,0.966531457608039,0.9707061520699041,0.9637737379463526,0.9665187703127661,0.9609766043604175,0.9650987811947392,0.9655543272139783,0.0024886652247932952
39,0.03248617649078369,0.00242550518144437,0.049698805809020995,0.004981156384556911,30,10,1,distance,1,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 1}",0.9625,0.9375,0.95,0.9375,0.9625,0.9375,0.9625,0.9625,0.9125,0.9625,0.94875,0.016250000000000014,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9630208333333334,0.93875,0.9532608695652174,0.9404156327543426,0.9641304347826086,0.9388994307400379,0.9625384615384615,0.9637980769230768,0.9170454545454545,0.9628901848095561,0.9504749378992089,0.01522824023497791,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9625,0.9375,0.95,0.9375,0.9625,0.9375,0.9625,0.9625,0.9125,0.9625,0.94875,0.016250000000000014,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9624014972419228,0.9369674185463659,0.9503030303030304,0.9371508297407429,0.9624603174603173,0.9379509379509379,0.9621882086167799,0.9627926829268294,0.9139177580199448,0.9620631123262701,0.948819579313314,0.015921670218470938,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.034256935119628906,0.004824786629060468,0.05056638717651367,0.0032889664951242185,30,10,1,distance,2,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.9375,0.9875,0.9625,0.017677669529663705,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9505769230769232,0.9755434782608695,0.9388994307400379,0.9625384615384615,0.9637980769230768,0.9381987577639752,0.9881944444444445,0.9631428300817965,0.017508244847246338,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.9375,0.9875,0.9625,0.017677669529663705,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.949076354679803,0.9749935400516796,0.9379509379509379,0.9621882086167799,0.9627926829268294,0.9375973015049299,0.9875,0.962403096000332,0.017703450574098757,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.03760969638824463,0.004508821297175784,0.053063368797302245,0.00581625701544778,30,10,1,distance,3,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 3}",0.9875,0.9625,0.975,0.95,0.975,0.9375,0.975,0.9625,0.9625,0.9875,0.9675,0.015000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.962562656641604,0.975,0.9505769230769232,0.9755434782608695,0.9388994307400379,0.976923076923077,0.9637980769230768,0.9631469979296068,0.9881944444444445,0.9682665918272972,0.014881677452365459,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.9625,0.975,0.95,0.975,0.9375,0.975,0.9625,0.9625,0.9875,0.9675,0.015000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.9622328724072912,0.975,0.949076354679803,0.9749935400516796,0.9379509379509379,0.9745384615384616,0.9627926829268294,0.9625583809029579,0.9875,0.9674115952771107,0.014992242684974054,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.03196001052856445,0.0019110306516009323,0.048832058906555176,0.003192973004806107,30,10,2,uniform,1,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'poly_feats__grade': 1}",0.9625,0.925,0.975,0.9375,0.9625,0.9,0.9625,0.9625,0.9375,0.9375,0.94625,0.021686689466121834,43,0.9541666666666667,0.9541666666666667,0.9527777777777777,0.9541666666666667,0.9513888888888888,0.9513888888888888,0.9527777777777777,0.95,0.9541666666666667,0.9472222222222222,0.9522222222222224,0.002169513798862992,0.9642113095238095,0.9269407894736842,0.975,0.9392137096774194,0.9641304347826086,0.9098684210526315,0.9666666666666666,0.964423076923077,0.9390000000000001,0.9393199233716475,0.9488774331471546,0.019983770371126336,43,0.9545736075688998,0.9550003395697579,0.9531460680945082,0.9542622817947848,0.9515959917209348,0.9518882553960405,0.953264089983406,0.9503044576066036,0.9546549015832692,0.9481618949840601,0.9526851888302266,0.0020926083410039505,0.9625,0.925,0.975,0.9375,0.9625,0.9,0.9625,0.9625,0.9375,0.9375,0.94625,0.021686689466121834,43,0.9541666666666667,0.9541666666666667,0.9527777777777777,0.9541666666666667,0.9513888888888888,0.9513888888888888,0.9527777777777777,0.95,0.9541666666666667,0.9472222222222222,0.9522222222222224,0.002169513798862992,0.9627199254262045,0.9251175626175627,0.975,0.9356167608286252,0.9624603174603173,0.9027832244008716,0.9624397898117062,0.9631046511627908,0.9379853160776506,0.9373641134085213,0.9464591661194252,0.021219370013873372,43,0.9542542421986574,0.95435877712459,0.9528806528115196,0.9542041102402397,0.9514680777439248,0.9514945071650744,0.9529431079898267,0.9501191006371004,0.9542932864327286,0.9474799203289734,0.9523495782672635,0.0021380603679807364
43,0.03327269554138183,0.002855508343042122,0.047063255310058595,0.0027554084805513804,30,10,2,uniform,2,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'poly_feats__grade': 2}",0.9625,0.9375,0.975,0.925,0.9625,0.9125,0.975,0.975,0.9375,0.9625,0.9525,0.02150581316760656,35,0.9541666666666667,0.9625,0.9597222222222223,0.9555555555555556,0.9583333333333334,0.9625,0.9555555555555556,0.9583333333333334,0.9611111111111111,0.9541666666666667,0.9581944444444446,0.0030712978315966533,0.9623629385964912,0.9398214285714286,0.975,0.9259436274509805,0.9641304347826086,0.9163888888888889,0.976923076923077,0.975,0.9390000000000001,0.9621957403651116,0.9536766135578586,0.02067351901847918,37,0.954062841204704,0.9626283126419293,0.959793740669707,0.9554673786740714,0.9582431147380447,0.9625109313344606,0.9554531019760071,0.9582447994266106,0.9610585748100777,0.954076825908033,0.9581539621383645,0.0031307751064187793,0.9625,0.9375,0.975,0.925,0.9625,0.9125,0.975,0.975,0.9375,0.9625,0.9525,0.02150581316760656,35,0.9541666666666667,0.9625,0.9597222222222223,0.9555555555555556,0.9583333333333334,0.9625,0.9555555555555556,0.9583333333333334,0.9611111111111111,0.9541666666666667,0.9581944444444446,0.0030712978315966533,0.962152209492635,0.9375595238095238,0.975,0.9230102751654476,0.9624603174603173,0.9134962049335863,0.9745384615384616,0.975,0.9379853160776506,0.9620739348370927,0.9523276243314716,0.021463372829311943,39,0.9540658006125019,0.9624304438399375,0.9597265604252229,0.9554851829478047,0.9582147756012889,0.9624015447132406,0.9555003015247664,0.9582216542558405,0.9610060242095803,0.9540740258002469,0.9581126313930431,0.0030733046920845986
44,0.03543806076049805,0.0020209049817916593,0.055021119117736814,0.006391492942202452,30,10,2,uniform,3,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'poly_feats__grade': 3}",0.9625,0.9375,0.975,0.9125,0.9625,0.9125,0.975,0.975,0.9375,0.975,0.9525,0.024238399287081644,35,0.9555555555555556,0.9625,0.9611111111111111,0.9583333333333334,0.9611111111111111,0.9625,0.9583333333333334,0.9569444444444445,0.9583333333333334,0.9555555555555556,0.9590277777777778,0.0025038550524055393,0.9623629385964912,0.9398214285714286,0.975,0.9111132782025277,0.9641304347826086,0.9163888888888889,0.976923076923077,0.975,0.9390000000000001,0.975,0.9534740045965022,0.023870826688933273,39,0.9555444189092482,0.9626283126419293,0.9610789792457441,0.9582364934003224,0.9610689967575815,0.9625109313344606,0.9582355697371281,0.9568873684823239,0.9582174325823519,0.9554236911401826,0.9589832194231273,0.0025507905295252217,0.9625,0.9375,0.975,0.9125,0.9625,0.9125,0.975,0.975,0.9375,0.975,0.9525,0.024238399287081644,35,0.9555555555555556,0.9625,0.9611111111111111,0.9583333333333334,0.9611111111111111,0.9625,0.9583333333333334,0.9569444444444445,0.9583333333333334,0.9555555555555556,0.9590277777777778,0.0025038550524055393,0.962152209492635,0.9375595238095238,0.975,0.9107783663704716,0.9624603174603173,0.9134962049335863,0.9745384615384616,0.975,0.9379853160776506,0.975,0.9523970399682646,0.024274668837626193,37,0.9554887347107148,0.9624304438399375,0.961016655931024,0.9582732686066308,0.9609819968948715,0.9624015447132406,0.9582729431701786,0.9568685749836241,0.9582487294611117,0.9554213759151688,0.9589404268226502,0.0025019560152641463
45,0.032104778289794925,0.0009770788621796872,0.04703390598297119,0.0027177274896382276,30,10,2,distance,1,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 1}",0.9875,0.9375,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.925,0.975,0.95875,0.019405218370325026,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.93875,0.975,0.9505769230769232,0.9755434782608695,0.9388994307400379,0.9625384615384615,0.9637980769230768,0.9267857142857142,0.9754310344827587,0.9595343952641175,0.01896671984621126,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.9375,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.925,0.975,0.95875,0.019405218370325026,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.9369674185463659,0.975,0.949076354679803,0.9749935400516796,0.9379509379509379,0.9621882086167799,0.9627926829268294,0.9256097560975609,0.9749202551834131,0.9586971876366518,0.019342855818277264,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,0.03316144943237305,0.0006574227827302135,0.04840471744537354,0.0023053450202825724,30,10,2,distance,2,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.925,0.9875,0.96125,0.01972466729757438,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9505769230769232,0.9755434782608695,0.9388994307400379,0.9625384615384615,0.9637980769230768,0.9267857142857142,0.9879310344827588,0.9619751847378017,0.01933457328280054,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.925,0.9875,0.96125,0.01972466729757438,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.949076354679803,0.9749935400516796,0.9379509379509379,0.9621882086167799,0.9627926829268294,0.9256097560975609,0.9874310776942355,0.9611974492290186,0.019633016780103704,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.034525704383850095,0.004717175013610073,0.04873578548431397,0.0069561242084817685,30,10,2,distance,3,"{'clf__leaf_size': 30, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 3}",0.9875,0.95,0.975,0.95,0.975,0.925,0.9625,0.9625,0.925,1.0,0.96125,0.02335192711533675,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9505769230769232,0.9755434782608695,0.9263725490196079,0.9625384615384615,0.9637980769230768,0.9267857142857142,1.0,0.9619293931174829,0.022902999713604225,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.95,0.975,0.925,0.9625,0.9625,0.925,1.0,0.96125,0.02335192711533675,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.949076354679803,0.9749935400516796,0.9249528095189941,0.9621882086167799,0.9627926829268294,0.9256097560975609,1.0,0.9611545286164005,0.023335045236895436,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
